id,label,type,cluster_id,cluster_size,type_counts
node:b986420bf6fbf75d,main focus,entity,2878,1,{'entity': 1}
node:6840b64ffc260d0b,focus,entity,1271,1,{'entity': 1}
node:832422dcd546948a,AW wire,entity,2456,1,{'entity': 1}
node:0764a585d57f14dc,time of impact,entity,1155,1,{'entity': 1}
node:bf59d67c8f2abccb,approx. 37m/min,entity,1545,1,{'entity': 1}
node:a3109d3d82e7bde0,hook stop,entity,5584,1,{'entity': 1}
node:2ed029daae6f9451,crane control system assumed,entity,8492,1,{'entity': 1}
node:1a48057ef0ee3e4a,also set,entity,7650,1,{'entity': 1}
node:f7bf7ec258b865fa,incorrectly set,entity,7708,1,{'entity': 1}
node:110a0d8b9e045352,also incorrectly set,entity,3161,1,{'entity': 1}
node:3c2c5cc803a433c4,Main Boom Down,entity,2522,1,{'entity': 1}
node:625a338a22813263,was use,entity,1686,1,{'entity': 1}
node:9e666510abccbb63,AW UP,entity,3187,1,{'entity': 1}
node:5d090da361229a2a,Knuckle Boom Inn,entity,1144,1,{'entity': 1}
node:5817174402de14d0,wrong,entity,1367,1,{'entity': 1}
node:d917ff31a84779ee,has submerged,entity,6993,1,{'entity': 1}
node:63cad03304e175a4,has submerged lower than 300 m. Alarm 160,entity,3271,1,{'entity': 1}
node:ade0cf7ee7a07686,has submerged lower,entity,1834,1,{'entity': 1}
node:dcf428a5ba066f77,250Te Crane aux,entity,7444,1,{'entity': 1}
node:3756d356dab6f13a,110 %,entity,5122,1,{'entity': 1}
node:e198f081e16442e7,2021-11-05 05:00:00.000,entity,1748,18,{'entity': 18}
node:80d0cdcaaa16479c,250Te crane Aux block,entity,5653,1,{'entity': 1}
node:2999c3c62ea2236a,sheaves,entity,7738,1,{'entity': 1}
node:49d919e412d1b445,081502C001,entity,107,3,{'entity': 3}
node:667710621807492a,2021-11-05,entity,64,3,{'entity': 3}
node:516b8a89d6c5289d,2022-08-29,entity,263,19,{'entity': 19}
node:954022b450d18633,Airbags,entity,3935,1,{'entity': 1}
node:a21eff4c00c08608,injured,entity,3397,1,{'entity': 1}
node:96a3e01e2ce61c7c,Police,entity,3849,1,{'entity': 1}
node:593d47abaa715a6a,D&A screening,entity,1463,1,{'entity': 1}
node:5324ef20ae8f4856,negative results,entity,1509,1,{'entity': 1}
node:d4a67cc2b073cf3b,D&A screening of drivers,entity,6608,1,{'entity': 1}
node:d1c7f8af13f97fda,results,entity,3015,1,{'entity': 1}
node:6423769f572fa877,2022-07-13 06:00:00.000,entity,95,123,{'entity': 123}
node:4a0f4373b436e053,MOZAMBIQUE LNG,entity,3973,1,{'entity': 1}
node:d13fa8fd541d7776,TOTAL MOZAMBIQUE LNG,entity,1454,1,{'entity': 1}
node:0575dc0af95af238,Mozambique,entity,2734,1,{'entity': 1}
node:3a7265db203f3f02,gate valve,entity,1434,1,{'entity': 1}
node:5b02c367b5531226,7-15k gate valve,entity,1527,1,{'entity': 1}
node:358c0bd8faf329ea,torque hose,entity,7562,1,{'entity': 1}
node:35744c2c47098591,hydraulic torque hose,entity,2305,1,{'entity': 1}
node:e30aed03d5ff2834,2022-03-02 21:22:50.000,entity,215,2,{'entity': 2}
node:8e513233d466cf3b,Broken torque hose,entity,1399,1,{'entity': 1}
node:70195aed59a6160a,000166A001,entity,349,2,{'entity': 2}
node:bdf689891b91a787,2022-03-02,entity,282,15,{'entity': 15}
node:f35ea359bc76fdcd,Middle lights,entity,2185,1,{'entity': 1}
node:5bb7789c0847aa04,light,entity,1630,1,{'entity': 1}
node:49b96b3f7422f5ea,upper section lights,entity,3952,1,{'entity': 1}
node:898f571bc5986f8d,moderate light,entity,3248,1,{'entity': 1}
node:25a84afff7efdb0b,section lights,entity,1090,1,{'entity': 1}
node:1b2da9ecef268658,2024-10-27 12:19:00.000,entity,272,26,{'entity': 26}
node:132448b4216a600d,March 2025,entity,4162,1,{'entity': 1}
node:771da2553e7eddf6,raised by members on March 2025,entity,414,2,{'entity': 2}
node:b3ebd63680b6ba5f,members of public,entity,3821,1,{'entity': 1}
node:b0a1e30bd3125fd3,dark smoke,entity,2394,1,{'entity': 1}
node:4e33ccd78b09514d,emitted from vessel,entity,2351,1,{'entity': 1}
node:8a067515819c8860,emitted from vessel moored,entity,1605,1,{'entity': 1}
node:17ac92168d7aff6f,vessel moored in dockyard,entity,7232,1,{'entity': 1}
node:20779d3ea243db0b,vessel moored in dockyard at Gibdock,entity,7549,1,{'entity': 1}
node:d665fc615d3b2fb7,raised by members on 26th March 2025,entity,414,2,{'entity': 2}
node:df313b826fff2a8e,members,entity,2672,1,{'entity': 1}
node:f21a0f753153e673,raised by members of public on 26th March 2025,entity,1026,2,{'entity': 2}
node:8705ce7c08f1c735,emitted from vessel moored in dockyard at Gibdock,entity,3824,1,{'entity': 1}
node:af3bae6cec60824f,emitted from vessel moored in dockyard,entity,1526,1,{'entity': 1}
node:03dcbe77a731efca,emitted,entity,3867,1,{'entity': 1}
node:6d94753c7e0bb008,vessel moored,entity,1394,1,{'entity': 1}
node:a2cd6434ddb00675,26th March 2025,entity,1572,1,{'entity': 1}
node:afe04fd2de921e5c,raised by members of public on March 2025,entity,1026,2,{'entity': 2}
node:c39cd52fab54e54d,new AVR system,entity,8028,1,{'entity': 1}
node:d496a4a1c70ef1a5,AVR system,entity,3936,1,{'entity': 1}
node:cc5f985bf4c0c607,Public Health Act 1950,entity,6329,1,{'entity': 1}
node:3aee56882c0206dd,b,entity,1647,1,{'entity': 1}
node:039fa99de79959c0,offence,entity,3900,1,{'entity': 1}
node:776efabc25ac91dd,section 92A of Public Health Act 1950,entity,4620,1,{'entity': 1}
node:efb86de12419df75,section 92A,entity,1949,1,{'entity': 1}
node:2529b2043c2cae84,exhaust flow,entity,1097,1,{'entity': 1}
node:9c74179a286ac74f,3 mins,entity,4643,1,{'entity': 1}
node:70ae1be1e6ec9036,50 % load,entity,7998,1,{'entity': 1}
node:6fb1ce4dc2eac913,2025-03-26 10:51:00.000,entity,113,80,{'entity': 80}
node:1b2a3ebe84e88a60,Env,entity,1148,1,{'entity': 1}
node:673846a435634477,2025-04-23,entity,31,13,{'entity': 13}
node:9299716bd1c8c235,2025-07-31,entity,436,41,{'entity': 41}
node:7b40690620a64b36,CARTON BOXES,entity,3591,1,{'entity': 1}
node:2ef48d2b2dd05734,ACCUMULATORS,entity,1665,2,{'entity': 2}
node:07c40bcaab65a29e,FILLED WITH N2 GAS,entity,1469,1,{'entity': 1}
node:2745d93defd36810,FILLED AT 88 BAR,entity,6578,1,{'entity': 1}
node:c440774eea5af478,FILLED WITH N2 GAS AT 88 BAR,entity,3202,1,{'entity': 1}
node:da2d45391aa71a43,SINGLE PALLET BY STACKING BOXES.ACCUMULATORS,entity,3313,1,{'entity': 1}
node:d837669fcdd386b5,2024-03-27 10:12:00.000,entity,510,58,{'entity': 58}
node:06d865f2249b3adf,SINGLE PALLET BY STACKING,entity,4198,1,{'entity': 1}
node:fcfc6f2f6afb58d6,ACUUMULATORS,entity,4192,1,{'entity': 1}
node:32e0cf8a55cf6bb7,2024-04-23,entity,1020,6,{'entity': 6}
node:5ae7d2f7d2dc45a7,looking,entity,1418,1,{'entity': 1}
node:782fd97da6e53f78,looking back,entity,8032,1,{'entity': 1}
node:dc392e4f63165ead,2022-07-25 19:14:00.000,entity,95,123,{'entity': 123}
node:38bc7fbdc44f2ee5,032359J001,entity,3608,1,{'entity': 1}
node:c37663b4e1dfcfd2,2022-07-26,entity,263,19,{'entity': 19}
node:2f46f0b67f399c36,roller bearing,entity,1666,2,{'entity': 2}
node:6b11912887bc0c93,500T shackle,entity,6979,1,{'entity': 1}
node:3fdfc32c66224ed7,pictured,entity,1333,1,{'entity': 1}
node:93f4207a3a6edfea,pictured below,entity,8029,1,{'entity': 1}
node:43ec5f2208d52c3b,small individual rollers,entity,46,2,{'entity': 2}
node:06000eefd513eb1f,removal of load test pipe,entity,3254,1,{'entity': 1}
node:565cfcb5cbea7985,rollers,entity,1741,1,{'entity': 1}
node:b001e8821204bd8d,removal of load test pipe from Tensioners,entity,2649,1,{'entity': 1}
node:2712c513cc138265,removal,entity,2902,1,{'entity': 1}
node:adb52c05a4b91e0e,small rollers,entity,46,2,{'entity': 2}
node:0560c6fe33e8c93e,individual rollers,entity,3582,1,{'entity': 1}
node:06c888835e4402e6,removal from Tensioners,entity,7458,1,{'entity': 1}
node:e637962e0b5b91c1,unaccounted,entity,2579,1,{'entity': 1}
node:6dcb5f5a6ac7340b,stern,entity,2500,1,{'entity': 1}
node:50b5d67f2192dee0,have fallen at stern,entity,3991,1,{'entity': 1}
node:d3b4b63a4f2d8e75,stern of vessel,entity,3920,1,{'entity': 1}
node:df44b894015ecc1f,suspected,entity,2586,1,{'entity': 1}
node:b8433d715b0c74f2,have fallen into water at stern,entity,6260,1,{'entity': 1}
node:c101023148be054c,have fallen into water at stern of vessel,entity,1943,1,{'entity': 1}
node:fdd82e49f97b4345,have fallen at stern of vessel,entity,4096,1,{'entity': 1}
node:f16d09a6acd339fc,have fallen,entity,1147,1,{'entity': 1}
node:bc6b782b6b09aea1,have fallen into water,entity,2557,1,{'entity': 1}
node:d0ac2008971a2ebd,bearing arrangement,entity,1709,1,{'entity': 1}
node:089011bbde1b652b,2 rows of 38 rollers,entity,807,1,{'entity': 1}
node:1dd4965e7957c076,2 rows,entity,2930,1,{'entity': 1}
node:eaeaf96e3b1ddb6c,71,entity,2686,1,{'entity': 1}
node:06ebcaeafac8ca29,total,entity,1325,1,{'entity': 1}
node:b448c6d570425654,DE-TRA-PLY 2004,entity,6342,1,{'entity': 1}
node:a7405a2821ccf9ea,part trials,entity,6935,1,{'entity': 1}
node:fd4893a2bee1e8fc,pipelay tower,entity,3365,1,{'entity': 1}
node:486f13fc261b6668,part straightening trials Karish North Field Development iEPCI,entity,3775,1,{'entity': 1}
node:131350c1943dbdc7,construction team,entity,1865,1,{'entity': 1}
node:b2dc6cdc53fbad5d,port of Limassol,entity,6906,1,{'entity': 1}
node:41e12048a51e9c41,DE-RD-PLY-009 Rigging work,entity,1916,1,{'entity': 1}
node:4c64b946a0f4481d,part trials Karish North Field Development iEPCI,entity,1121,1,{'entity': 1}
node:9165b8e457cb2fdc,Routine Dutie 's,entity,2040,2,{'entity': 2}
node:ef8d389b64289861,part straightening trials,entity,2637,1,{'entity': 1}
node:463f7f2f99e79dac,DE-TRA-PLY 4504,entity,4077,1,{'entity': 1}
node:33f7d029a6b58a6a,docked,entity,3272,1,{'entity': 1}
node:536bde41e07f1e4e,docked in port of Limassol,entity,2760,1,{'entity': 1}
node:cc1e666703e52641,docked in port,entity,4828,1,{'entity': 1}
node:7c13e6c7b63964b3,wires,entity,2627,1,{'entity': 1}
node:5b8a4504b2f4f9dc,0925,entity,1359,1,{'entity': 1}
node:2017524a9bb34f92,200Te rigging,entity,4474,1,{'entity': 1}
node:40014c9180c88d50,09:35 hrs,entity,1636,1,{'entity': 1}
node:08fa26de4976b39b,removal of rigging,entity,1381,1,{'entity': 1}
node:efb25a9c8f760022,squeeze,entity,3825,1,{'entity': 1}
node:6014b7946841df57,0940 hrs,entity,1843,1,{'entity': 1}
node:1f8bd2f04f31a632,closure,entity,5850,1,{'entity': 1}
node:9890fcdfc1a1db72,rigging from A&R,entity,1787,1,{'entity': 1}
node:1eeffc328eafc4ca,something brush,entity,2746,1,{'entity': 1}
node:d92ab0c7e44d0ab0,upper work station roof,entity,4173,1,{'entity': 1}
node:3e6d228defd7ed02,hold,entity,1168,1,{'entity': 1}
node:695fa3a20c7cddaa,hold of A&R rigging,entity,2128,1,{'entity': 1}
node:0ee49c4b0a0f6a6f,work station roof,entity,1766,1,{'entity': 1}
node:25a2fe2ac548b71e,small bearing roller,entity,4026,1,{'entity': 1}
node:91a72b9039079ca5,grams,entity,4097,1,{'entity': 1}
node:9c75ad16c2edb9eb,bearing roller,entity,1666,2,{'entity': 2}
node:895b2dd089bae74c,approx. 50 grams,entity,2676,1,{'entity': 1}
node:b762a030e888502f,10m,entity,2504,1,{'entity': 1}
node:611b88b3920cba52,Drops Calculator,entity,3450,1,{'entity': 1}
node:2d1c34860fc46b24,2023-03-13 09:47:00.000,entity,239,182,{'entity': 182}
node:fdb21e07fa2dcf19,Miss Resulting,entity,2093,1,{'entity': 1}
node:2978b7d0819f9b74,Dropped Object,entity,11,2,{'entity': 2}
node:4b93cfe72e564fce,081711C003,entity,7647,1,{'entity': 1}
node:4b05c04a4482fa31,ENERGEAN ISRAEL LIMITED,entity,7568,1,{'entity': 1}
node:5a2f4e8b7877e9d5,2023-03-26,entity,51,36,{'entity': 36}
node:2cd99123a04ec3b7,TIRES,entity,4006,1,{'entity': 1}
node:d13da9acd523caba,MANCAMP PARKING LOT,entity,5105,1,{'entity': 1}
node:e5ab645fed3d8134,2023-09-12 05:00:00.000,entity,239,182,{'entity': 182}
node:7fcf29b602e3e8f6,DAMAGE OBSERVED ON COMPANY TRUCK LD3882,entity,4238,1,{'entity': 1}
node:0e0ebfdb239162b6,2023-09-13,entity,74,12,{'entity': 12}
node:1d6d9697788e5407,pedestrians,entity,3664,1,{'entity': 1}
node:a56f3b777ea6cf5f,2022-03-02 14:02:00.000,entity,95,123,{'entity': 123}
node:28411fb104a0ae67,Forklift risk,entity,2678,1,{'entity': 1}
node:3d28245af9be1395,Equipe de convés,entity,1386,1,{'entity': 1}
node:33dba99cb645d33b,projeto realizando,entity,6603,1,{'entity': 1}
node:353096ac8b91dadf,2022-02-12 18:00:00.000,entity,95,123,{'entity': 123}
node:d74f5d277b12c3d7,Reconhecimento de Trabalho Seguro,entity,2278,1,{'entity': 1}
node:01846a0146aff72a,032900C016,entity,182,2,{'entity': 2}
node:b59ff24f653504e1,Durante operação de lançamento,entity,1512,1,{'entity': 1}
node:0041bc35da5ffd9d,IA C2890 .1 O03,entity,7028,1,{'entity': 1}
node:4ff8f0c5edebf77f,O setor,entity,1508,1,{'entity': 1}
node:db12e9c2533ed789,e constatado que se tratava de um cabo de aço,entity,2271,1,{'entity': 1}
node:c264a0739f90b335,2025-03-28 03:00:00.000,entity,131,67,{'entity': 67}
node:56636ea50f45db51,50KG Fire Extinguishers,entity,2055,1,{'entity': 1}
node:14810649f25666ab,Weekly HSE Management Walkthrough,entity,4172,1,{'entity': 1}
node:c99bddd8555cbf3c,Fire Extinguishers,entity,1468,1,{'entity': 1}
node:72bf0003c7a06743,Third Party Certified,entity,4054,1,{'entity': 1}
node:cae9e576472d9a53,50KG Fire Extinguishers located,entity,3189,1,{'entity': 1}
node:b81f3be5888cc898,Weekly HSE Management Walkthrough in Onne base,entity,3452,1,{'entity': 1}
node:e14c3aaabb53f9ef,During Weekly HSE Management Walkthrough subjected to function test,entity,4268,1,{'entity': 1}
node:c9f650c75e9da44e,Onne base,entity,1348,1,{'entity': 1}
node:27109a3cf9a9ba68,During Weekly HSE Management Walkthrough in Onne base subjected to function test,entity,3451,1,{'entity': 1}
node:f1327cd5a096e225,function test,entity,16,2,{'entity': 2}
node:eb726ae2bb67388f,even Third Party Certified,entity,2275,1,{'entity': 1}
node:8efb1a36abd977bf,subjected,entity,1402,1,{'entity': 1}
node:9901ca588f7ae2c9,2022-11-17 13:38:00.000,entity,96,31,{'entity': 31}
node:849de1ba9e9e63c9,Faulty Fire Extinguisher,entity,1765,1,{'entity': 1}
node:4bf536e6c9401fef,Faulty Fire Extinguisher at Utility Area,entity,1646,1,{'entity': 1}
node:1c58d71acc0e5ed2,Deep Orient,entity,1839,1,{'entity': 1}
node:233216bd4a593271,Stybarrow field in preparation for recovery,entity,78,2,{'entity': 2}
node:c447f9f6ac89780d,Stybarrow field for recovery of riser section ST-FX-6IN-9,entity,1933,2,{'entity': 2}
node:c29dce554ed273ff,Stybarrow field for recovery,entity,78,2,{'entity': 2}
node:86aa74a9683cc508,Stybarrow field in preparation,entity,7095,1,{'entity': 1}
node:622d710bd429b67b,Stybarrow field in preparation for recovery of riser section ST-FX-6IN-9,entity,1933,2,{'entity': 2}
node:1a9ea39533f3c58f,Stybarrow field,entity,2073,1,{'entity': 1}
node:018221db7ab1da95,suspended due to forecasted weather,entity,447,2,{'entity': 2}
node:4e22da161ade2a0d,suspended due to forecasted increasing weather,entity,447,2,{'entity': 2}
node:c7129f6fa5181629,suspended due,entity,3320,1,{'entity': 1}
node:23c5133ba7455b90,suspended due to weather,entity,277,2,{'entity': 2}
node:2477a887f4999746,suspended due to increasing weather,entity,277,2,{'entity': 2}
node:18df0ffec71a651c,suspended,entity,4205,1,{'entity': 1}
node:765f475e90f64194,additional tasks,entity,4896,1,{'entity': 1}
node:9ffa01ebcf8fce66,anticipation of impending weather,entity,2121,1,{'entity': 1}
node:8834ffa8c2127b98,anticipation of weather,entity,4110,1,{'entity': 1}
node:3c12a12430a6829c,August 2024,entity,3976,1,{'entity': 1}
node:649063ad55724ab4,17th August 2024,entity,3482,1,{'entity': 1}
node:3bcc30e94516127a,5.5 m sections,entity,4067,1,{'entity': 1}
node:0c69e8365e79ea5c,readiness,entity,2608,1,{'entity': 1}
node:6bb8b4dc7f1e8ece,SI-011,entity,3049,1,{'entity': 1}
node:5ba335982083d03e,visual inspection of cut,entity,225,2,{'entity': 2}
node:0d8f07b604dd001f,Deep Orient returned,entity,2533,1,{'entity': 1}
node:f028db537df47cf4,H3,entity,2501,1,{'entity': 1}
node:c0dee6e16b145f7a,inspection of cut,entity,8154,1,{'entity': 1}
node:dbad2b09762087e6,Initial findings,entity,1426,1,{'entity': 1}
node:a92877ba36d3a9b4,bubbles,entity,1790,1,{'entity': 1}
node:cf95e138a6f31957,findings,entity,2285,1,{'entity': 1}
node:11a824e7dad08cd7,small bubbles,entity,4165,1,{'entity': 1}
node:6adb079c4d476757,est.,entity,3547,1,{'entity': 1}
node:90ab3e426b7a8621,H3 tree,entity,3129,1,{'entity': 1}
node:c5d3d9150e4e8ff5,Orient,entity,2826,1,{'entity': 1}
node:beba7fed4f8ebdd3,minor environmental release,entity,1238,1,{'entity': 1}
node:1150b53806f60833,discharge,entity,2604,1,{'entity': 1}
node:0cbcbbdfc6e1090c,its intended time,entity,3469,1,{'entity': 1}
node:c3727e4908e382f2,its time,entity,3624,1,{'entity': 1}
node:cc869d70c65bf2c5,Global HSE Incident Classification Standard GPS-11-0017,entity,2623,1,{'entity': 1}
node:094e9f5e634e3e6a,performance visual inspection,entity,896,1,{'entity': 1}
node:ce4e7f006e14a0fc,performance inspection,entity,3424,1,{'entity': 1}
node:d4a686c787fdebea,performance visual inspection of cut,entity,225,2,{'entity': 2}
node:0ad4aa540a92701f,performance inspection of cut,entity,1835,1,{'entity': 1}
node:f546121d7357694e,Updated vessel survey screen,entity,6920,1,{'entity': 1}
node:415ac2512a6f8b9a,go lines highlighted,entity,5681,1,{'entity': 1}
node:479b745e8239f79d,2024-08-17 12:00:00.000,entity,75,61,{'entity': 61}
node:681c596b68188366,Environmental Incident,entity,2287,1,{'entity': 1}
node:b9a08f6662978b8b,second floor,entity,854,1,{'entity': 1}
node:d02b6fcec92e15f0,FLow loop 2,entity,2885,1,{'entity': 1}
node:c3bf37ef5f780d6f,2025-06-06 07:25:00.000,entity,113,80,{'entity': 80}
node:7be6b73250851c2e,2025-06-06,entity,980,22,{'entity': 22}
node:0d909f3e1c0b3e93,2024-05-23 11:30:00.000,entity,533,3,{'entity': 3}
node:072945109388b0b8,Queda de mesmo,entity,3012,1,{'entity': 1}
node:1eb56f3771899f3f,Queda de mesmo Sem lesão,entity,6245,1,{'entity': 1}
node:d06b2f4a627b2018,2024-05-23,entity,266,7,{'entity': 7}
node:12151f8714a88449,COMPANY VEHICLE LD3713 WAS,entity,4152,1,{'entity': 1}
node:2617d1cb07abbb3a,SEMI,entity,3334,1,{'entity': 1}
node:bf8ec734b8990596,SEMI WHEN,entity,3736,1,{'entity': 1}
node:725a8b3ad4a07a35,OUR DRIVER,entity,1190,1,{'entity': 1}
node:44591462a97f9856,IN,entity,3165,1,{'entity': 1}
node:17dd1119fe8ab2c3,SEMI TRUCK TRAILER,entity,3932,1,{'entity': 1}
node:0681190e9405b8b2,2023-09-07 16:45:00.000,entity,239,182,{'entity': 182}
node:096e21c958368651,SEMI TRAILER,entity,1972,1,{'entity': 1}
node:58fbe833fd01076e,COMPANY VEHICLE LD3713,entity,3330,1,{'entity': 1}
node:071e410866c69d2f,l'opérateur était concentré,entity,2768,1,{'entity': 1}
node:c8dd16e3849f2cdc,ne rien heurter,entity,1353,1,{'entity': 1}
node:e1f00329ceb3c709,était concentré,entity,2505,1,{'entity': 1}
node:8b4f86d6db71f504,2023-06-21 09:30:00.000,entity,239,182,{'entity': 182}
node:8dbc4b2fc10ad499,NM-21,entity,1201,1,{'entity': 1}
node:2cf7405399bedd39,plug for bullnose,entity,3122,1,{'entity': 1}
node:974a3c2dfd4bb443,necessary,entity,2593,1,{'entity': 1}
node:bb5e51a199bbd314,deployment of end of VB-203 Service,entity,908,2,{'entity': 2}
node:8c24e90cbc58d3d2,deployment of end of VB-203 Service umbilical,entity,793,2,{'entity': 2}
node:00f724105b5c8782,deployment of end,entity,1802,1,{'entity': 1}
node:68fd8b3df659fafc,deployment of 2nd end of VB-203 Service umbilical,entity,793,2,{'entity': 2}
node:675c5d1ac8aac6be,blanking plug for bullnose,entity,1313,1,{'entity': 1}
node:a741dffdddf2fbeb,deployment of 2nd end of VB-203 Service,entity,908,2,{'entity': 2}
node:bdec624860f153ec,deployment of 2nd end,entity,2463,1,{'entity': 1}
node:3f9fcd291a766784,plug,entity,1427,1,{'entity': 1}
node:9fcff97acef1a724,blanking plug,entity,2998,1,{'entity': 1}
node:14f66fafcea22fda,workshop on deck,entity,4521,1,{'entity': 1}
node:c1e6cdc99ef93f86,OVLS mechanical tech,entity,3692,1,{'entity': 1}
node:0fead7caf12eeb50,lathe,entity,3404,1,{'entity': 1}
