id,label,type
node:b3bd3b93c23275e8,011629A002,entity
node:c2c35283037aeb8b,Tonight,entity
node:469e899a6e5da813,approximately 11:45 pm contractor,entity
node:0a06c391fed2ffb8,the torn down valve bodies to wash bay,entity
node:7028a15d37bfefbb,the torn down valve bodies,entity
node:954317a4197ea2a8,the torn,entity
node:f064501a1ced6e15,his way to wash bay,entity
node:41675e149d456f43,entrance of Tooling Department,entity
node:94d548e7f2558fb2,take to location,entity
node:41e18e8abb62f30a,take,entity
node:9608b6a446c10105,grease trailer,entity
node:af8f104f63ad01a2,travel on road behind wash bay,entity
node:2a9b409de83b7e9f,wide turn turn into entrance,entity
node:b43a2de3f9365ff3,turn turn into entrance of tooling,entity
node:5438d9842155ee86,travel east on road behind wash bay,entity
node:8e24c9642a7162d2,travel,entity
node:ddd52f52e02816fc,turn turn into entrance,entity
node:920574fde74b85f0,travel on road,entity
node:5a9159544e919d7e,travel east,entity
node:7d57b518e179b482,travel east on road,entity
node:ee3a5daa5120b4c4,travel on south road,entity
node:d1ecc040a1413c92,turn turn,entity
node:b1b2b84d75dc3538,wide turn turn,entity
node:328ea0192b685593,travel east on south road,entity
node:584adeb964eab98b,travel on south road behind wash bay,entity
node:1d5cf46425c5ed8a,travel east on south road behind wash bay,entity
node:2379107b7ccc13a6,wide turn turn into entrance of tooling,entity
node:89542a4c54a85508,slam on brakes of forklift,entity
node:cae2571457a7e8f5,brakes of forklift,entity
node:005801f5c7aa0b63,slam on brakes,entity
node:ca50e94bc35ffc5b,slam,entity
node:9478818a59e68948,the brakes of the forklift,entity
node:34af5e995d8503a3,company truck,entity
node:f51c2348bd859f7a,F-250 company truck,entity
node:eab8e551c26a1383,Yard CCB Agotnes,entity
node:8afc48693d4f1261,forklift forks,entity
node:383d6051801deaa5,Splog mistet,entity
node:150f16d02358683e,rubbhall mellom flakparkering,entity
node:a06b9d96c786df50,ved rubbhall mellom flakparkering,entity
node:14547161fe1ba9ae,i n?rheten av Bygg 14,entity
node:16a647b4be16b7b6,Fallet ble observert av TechnipFMC ansatt som beskriver,entity
node:0b2d98e463828785,skid p,entity
node:15d2cfbed5895834,uvisst hvor det kom fra men,entity
node:ba0c269acbfe0dda,til Bygg 14,entity
node:0760d8ab8bf88876,skulle til Bygg 14,entity
node:e8d74979b685945f,Skid faller av gaffler og treffer asfalten,entity
node:84db17494f341632,et av hj?rnene,entity
node:d25dbcf71b079984,fell of forklift forks during transport,entity
node:01246d5ffa57ba65,fell during transport,entity
node:4e9a7576bdba9837,fell of forklift forks,entity
node:9c18c449a24a0cb2,5/11/2023,entity
node:75ad0c283d7ac398,Reliance project,entity
node:9a2bc34b7ef59c28,ET10 test area.During first pressure increase,entity
node:df3affe5580d1580,Operator located in cabin control,entity
node:22c5b3b557420e3e,inspected installation,entity
node:20715450cd178010,ground around pressure pump,entity
node:07268b01e7eebb8f,pressure pump.Anti-whiplash protection,entity
node:3a4ae850864ba3a9,water flexible.FR,entity
node:6f49b11de722d51c,pressure protection,entity
node:8a62d00d3e0e794b,four TFMC technicians,entity
node:4c76af3d91cc1994,1 -15 k valves,entity
node:e520381368f570ae,TFMC technicians,entity
node:ac350bd38dac2a43,dull pain,entity
node:49bebdf4c092c9da,sore back/sharp pain,entity
node:80b9ec56da7b8f11,his private doctor,entity
node:04e977af29c44276,back/sharp pain,entity
node:4f4a690a360ca7be,his doctor,entity
node:c32d429cfc38e098,specialist for diagnostics,entity
node:3240b684819abeb5,technician medication,entity
node:eff7455fa52ae313,specialist,entity
node:86926f6a4e6ba08b,pulled muscle,entity
node:9d57b36a96915e16,12/3,entity
node:459c13f29d3ec8df,a specialist for diagnostics,entity
node:8764b9f2eb0fc4c1,evaluated on 12/3 by Specialist,entity
node:627f85698eacb98d,diagnosis,entity
node:3078c0b430dd842c,lower back area,entity
node:9e6eaf60034fd902,physical therapy,entity
node:7f148ff6f89067b5,therapy,entity
node:44b50145dcf39735,diagnosis of muscle strain,entity
node:63b18976aed3778d,back area,entity
node:35702335554d9d8b,work with restrictions,entity
node:d642d55a52906960,restrictions,entity
node:9d91dc792f8455e9,080190C001,entity
node:48ba10285dadd392,12/5/2020,entity
node:1f31bbf0a0909c10,TFMC188,entity
node:571af13347a82351,fender,entity
node:63211fdab6086411,placed on back for transport to different facility,entity
node:61cb971a22d2a333,placed on back of trailer for transport,entity
node:3ffc50997132c5e6,placed on back of trailer for transport to facility,entity
node:4de2d33fffc7367f,back of flatbed trailer,entity
node:d5ccf8b68b43d042,placed on back for transport to facility,entity
node:c3b67a61759fa1a6,back of trailer,entity
node:32dc1dd453440348,placed on back for transport,entity
node:6e3a6a812098fa2d,placed on back of flatbed trailer for transport,entity
node:f7f1ea71a238bf6b,placed on back of flatbed trailer for transport to facility,entity
node:dd15b174a256df82,placed on back of flatbed trailer for transport to different facility,entity
node:74b4710dc3783726,transport to facility,entity
node:299a728311cdbc42,placed on back of trailer for transport to different facility,entity
node:d0733ea2cbf44335,transport to different facility,entity
node:d57657f9b3ae0d80,could secured for transport,entity
node:ecf296386f2c730e,roughly 5 feet,entity
node:cbf89d0a0321e9e3,located at front of truck,entity
node:7f2827d7a582c680,front of truck,entity
node:32bcd9f0f1ac7084,spotters,entity
node:632f3c0c3a750a6c,located at front,entity
node:c92eb3746c84a307,risk of injury,entity
node:325518b3e5606ee9,Miss Theodore Spoolbase,entity
node:73d1d55863f3e350,too close,entity
node:cbcf8b5ddeecd662,it rose,entity
node:6dc6e8034f58597d,ND highway 22 headed after night,entity
node:8e749c2711040480,ND highway 22 headed back to his hotel,entity
node:62a2f0f3eb6b69e9,ND highway 22,entity
node:992f89dc5e8a72f4,intersection with ND highway 23,entity
node:8d63adf016e97e72,ND highway 23,entity
node:2c039e2845601ea9,ND highway 22 headed back to his hotel after night,entity
node:4ef642052f0ed501,ND highway 22 headed,entity
node:6f07a6cc17d54939,ND highway 22 headed back,entity
node:33c27feef2450f2e,ND highway 22 headed back after night,entity
node:4c6d0bf484077532,ND highway 22 headed back to his hotel after night of work,entity
node:3f506ae987ba329e,approaching,entity
node:923bcfd222d7472f,ND highway 22 headed back after night of work,entity
node:872ca3d84e68f52a,ND highway 22 headed after night of work,entity
node:3b7a52588177189b,22,entity
node:159a83edc18ed268,ditch,entity
node:09a265cb57e09092,late,entity
node:dd8b86715c7609ba,too late,entity
node:0d334df95968b365,T Bone accident,entity
node:a5e86c928ac63b7e,determine,entity
node:8e9e636f520c08d8,transport via ambulance to emergency room,entity
node:9eefb64ef03de4a4,Motor vehicle accident with injuries,entity
node:2052e00b8660ee72,12/19/2020,entity
node:6bad8cd3647b8c7b,Apache II,entity
node:399ada171e33056d,coast,entity
node:1166fabefcaf744f,DP testing,entity
node:b238d28dddc25b2a,54 ° 30 minutes North,entity
node:edb615a879c8c53b,coast of Poland,entity
node:60b3d597d18b8fa2,54 ° 30 minutes,entity
node:74809ff3d657113d,cold stack,entity
node:88cf1348fb98a1be,pipelay techs,entity
node:aaf0f0898204329a,training with pipelay techs,entity
node:73b25c9b16d36a03,ramp operations,entity
node:b794423ccc0e0872,ramp jacking operations,entity
node:4180dd3456569fb9,hydraulics,entity
node:eb7a242a236c79cd,spillage,entity
node:7f5aa3a4e8511d65,nearby SOPEP kit,entity
node:d9cac667e3ae7ed5,minor spillage,entity
node:cb74fa24ac63f6f5,the nearby SOPEP kit,entity
node:616e6ecc55227ba8,approximately 16 bar,entity
node:0cbeb3409ef0d70e,015195A038,entity
node:1bcb3203e2b5b1e5,3/20/2022,entity
node:bbfab68803802fcf,3/23/2022,entity
node:ec3ec8d68229fe2f,wich,entity
node:be2597f655a7b880,3 stitches,entity
node:582c04ec2e022a5a,Workshop team lead,entity
node:c3ff7c977bbbd604,notified immediately,entity
node:d1fad63a7061db23,firefighter,entity
node:9aded0840156df08,cylinder valve,entity
node:a3e4040e476ff023,portable extender,entity
node:cb38e07ec900c6f6,subchief,entity
node:efab89d35fe65a01,extender,entity
node:5c50212e617fd82d,CHAMA ABERTA NA MANGUEIRA DE ACETILENO DURANTE TRABALHO QUENTE,entity
node:4d1ecba1c8ec28e7,supply line,entity
node:1abafb93736bbb37,secondary unlock,entity
node:00e63794fd99a2db,hose end fitting,entity
node:52fbd4e564655a34,secondary unlock on OWIRS EDP,entity
node:431f4b8133665cc1,unlock on OWIRS EDP,entity
node:46c763c44fa185c1,this system,entity
node:c9315aed17c3ad9f,10K pressure,entity
node:382a6676ac02fc55,pressure start drop on gauge,entity
node:03a728841c1460a2,pressure start drop,entity
node:d920cdd144751d21,9K,entity
node:1fa20f2e16429eaa,The technicians,entity
node:75f1b95da0740545,fluid leaking from black sheathing,entity
node:10202c36a620d6cc,protective sheathing,entity
node:7b5c7df20e690f88,fluid leaking from black protective sheathing on supply hose,entity
node:5fc352144742022d,fluid leaking from protective sheathing on supply hose,entity
node:001efb0d1a9fd6c4,protective sheathing on supply hose,entity
node:8231cdb78b8b5dc0,black protective sheathing on supply hose,entity
node:8227c4c16aa7da87,fluid leaking from sheathing,entity
node:042d58d7bf12e97d,fluid leaking from sheathing on supply hose,entity
node:fd3b0440d3a558b3,fluid leaking,entity
node:5fabd7001203e09e,fluid leaking from protective sheathing,entity
node:d3ab0307f43f7881,black sheathing on supply hose,entity
node:b4b850e6288931d7,bleed-off,entity
node:a6d967b6a174da26,black protective sheathing,entity
node:ab52b2cf64c8470f,sheathing on supply hose,entity
node:19a3a676fb4bda2d,fluid leaking from black protective sheathing,entity
node:903abe31c08a39df,black sheathing,entity
node:b72d86f3085eef87,sheathing,entity
node:fac4a92b357c5a8c,fluid leaking from black sheathing on supply hose,entity
node:8b78dc4c00f2b8d5,black protective sheath,entity
node:5bfe046a975b66b6,black sheath,entity
node:a4a30833c2d5843d,hole in blue hose sheathing,entity
node:7ac4d2d2c5edfaad,protective sheath,entity
node:5f84a9c9e5e87917,hole in hose sheathing,entity
node:df5dcbb39e7bafc9,blue hose sheathing,entity
node:345a9ef289079876,Technical Services _ Shell _ SIT Pad,entity
node:c74b93bb0f5a74e4,April,entity
node:81f64596ecd30428,April 6th,entity
node:9f47d26b61c6611e,sensation,entity
node:06431a3f05909c16,around 9 PM,entity
node:0fb0fe4d694bf680,iron pieces,entity
node:3d92e6c69e515143,sensation in his eye,entity
node:8aacba701f328024,burning sensation,entity
node:de241686f2d2ab61,burning sensation in his eye,entity
node:97226f67ea3ff011,working normally,entity
node:21835b3b2cf32aec,his last shift,entity
node:182ffa571ec8ec79,4/14/2025,entity
node:c5e3dd170c285b75,areas,entity
node:2540e959732f7a95,AB,entity
node:81290566436b5163,starboard side walkway,entity
node:caa92d565e7a7f0f,side walkway,entity
node:a744ad0025a4fc2a,taller,entity
node:39ca4f723b10e569,deck head,entity
node:d4c1b7ba254c1565,aspects from deck level,entity
node:8858cb25d8e654e6,routed below work area,entity
node:a5a7051e7b87fa5f,routed across deck head,entity
node:34da46f11a57cc46,routed across deck head below work area,entity
node:f540306330244f16,aspects,entity
node:13c002b84c2b6f56,also discussed,entity
node:f88f1c29b6a3bb21,personnel onboard,entity
node:0b723ee5f8c2b068,relevant personnel onboard,entity
node:dccc8ebf6fc10087,however able,entity
node:b32a21b99ca7f686,29th,entity
node:4f114237cc4f3474,unimpeded,entity
node:bb9be08552fe3f33,unimpeded around work site,entity
node:b2e87f31c57364a8,Deep Explorer,entity
node:5a376e0d45cf88d5,1/28/2024,entity
node:485881ddf89d6170,fan cord,entity
node:65e297ecf9426ae6,fan cord in his area,entity
node:c417bf5f052516ed,his right shoulder,entity
node:9e4b490f07a7b34c,his shoulder,entity
node:1cb89d811b9cbd89,18 Wheeler trailer,entity
node:400e119f2ef8033f,Shell Mars Riser,entity
node:737efea76e824064,Once middle,entity
node:b7cef0ae1d27eb20,Once middle of trailer,entity
node:a6d743171f4692b3,middle of trailer,entity
node:c060ff2b618fc2b2,lift eye,entity
node:00f751638688e1ad,small hole,entity
node:cc2443ca0245190d,lower lift eye,entity
node:26b6bde7e735d949,the Shell Mars Riser,entity
node:13b38ae3b7e69af9,Vendor Trailer,entity
node:ccfd33935fd763d4,001125AN01,entity
node:a068f2f09c492db3,SHELL EXPLORATION,entity
node:2f0d29a381fd0f3f,7/29/2022,entity
node:a505e7827a077116,ASA,entity
node:cd5e2a6fb8688dac,ROV Operations,entity
node:68ed2110a7d8eb3c,Logic Cap,entity
node:cb9fde354a051688,HD79,entity
node:c73b5a03760899ea,0.5 l Fluid,entity
node:56decc9c7804a356,0.5 l hydraulic Fluid,entity
node:7fa585e45917bedf,301744C003,entity
node:e815ffd68d3e283a,air compressor,entity
node:35c5623e1160e65f,opentop,entity
node:af93b72b538a417c,opening of well at 15:00,entity
node:6b391f049927be54,air compressor wind,entity
node:ffba1631e38f0b68,direction towards generator,entity
node:5a74cee5fc29a5da,20/64,entity
node:7e8bde7439601f97,gas,entity
node:961992770649e7ce,opt,entity
node:f59319e5a9552f07,blowing,entity
node:748f93dd5f6388ac,Open Top,entity
node:1184090afa0c675e,8/22/2021,entity
node:a3a3357670bb8400,B9 Employee,entity
node:5406cc9eb5427386,incorrect lifting,entity
node:d1c89f22558e4e68,incorrect lifting of sling,entity
node:c2a36e201fdc501d,lifting of sling,entity
node:82b4110445894717,equipment support frame,entity
node:afd591fbe310dceb,rigging arrangement,entity
node:51d264fff8ead251,an external medical unit,entity
node:9425e4cc1bf8d7f8,9/20/2023,entity
node:a4c027f952cb1c26,149 area,entity
node:aad9798de4d01366,149 Deburring area,entity
node:675428879375217d,7/4/2025,entity
node:824f4a7aff8cd5e0,magnetic tool,entity
node:4b1b8ad00bb8aee7,multi-grab tool,entity
node:a642408ced02f16a,magnetic multi-grab tool,entity
node:5b25b696209fbba3,magnetic tension,entity
node:bc3e59c8bce444a3,moving sideways,entity
node:510d17b69e911e68,straight valve,entity
node:0c71078b28aed804,extra force,entity
node:a130533504b2a7bb,the tool,entity
node:67d20a264da01f6c,Pile 's trunnion,entity
node:f0674d064c8e3569,contact with Vodafone communication line,entity
node:3748a440beb0d491,its pole,entity
node:1c94c3973a6ec513,contact with overhead Vodafone communication line,entity
node:cf68dacc27243cb4,overhead Vodafone communication line,entity
node:9ff71250bcda0ff9,communication line,entity
node:c51c27f707e6f14c,R5 pile transportation,entity
node:dcb14ddfe4498a33,trunnion,entity
node:ea857eb9d8f2fdfa,R5 pile transportation to quayside,entity
node:0bc3707955afd040,overhead powerlines,entity
node:7f52e03141f9bfcd,de-energized from its source before approaches,entity
node:5964752ad425ddbe,de-energized from its source before approaches them,entity
node:581c8e2264cf6b9e,ensured,entity
node:72de4fb256083360,de-energized from its source before multiwheeler approaches them,entity
node:fdc079fb83c8d6c5,its source,entity
node:5bc50c728184c6a7,approaches,entity
node:0016d6ef57fa3b24,approaches them,entity
node:e079b7962afe7a37,multiwheeler approaches,entity
node:80607150fb0d92c4,de-energized from its source before multiwheeler approaches,entity
node:2089b9cd81b9f866,multiwheeler approaches them,entity
node:fcc5a57d4902f41d,Reps,entity
node:00662c2369140702,transportation convoy,entity
node:38842317e46c522b,overhead cables,entity
node:13416afa230d607b,trailer truck,entity
node:06b6e6ab0400ea27,always de-energized,entity
node:392d14afcca7bd15,Telecommunication line,entity
node:f2b781c557518ceb,always de-energized from its source before trailer truck,entity
node:0350930d77e3fa04,tilted pole,entity
node:669f29d1a28e520c,de-energized from its source before trailer truck,entity
node:8e3b7419f3beed1c,Telecom reps,entity
node:b8a2ad25e6c45e6a,convoy,entity
node:b336f11bb8067e51,Minor 3rd Party Property Damage,entity
node:29b34a3c6a1e982f,overhead communication line,entity
node:a55cdb9277828590,7/3/2023,entity
node:aba89067bfe7dc68,light winds,entity
node:83b8324dee46d675,maintenance period alongside in Mobile Alabama,entity
node:cd0614eb13c0c83b,maintenance period alongside,entity
node:9e73e00504f4c5a5,winds,entity
node:e479aacdee74f6d2,morning of Dec 22,entity
node:c1748bc8aa2f9ce5,planned maintenance on Tower Crane,entity
node:3a95c59f22de24f3,0300 hrs,entity
node:074af2de83f45a71,maintenance on Tower Crane,entity
node:47366f199c3f3e3e,morning of 27th Dec 22,entity
node:d123c42ca2e91c23,Back engine,entity
node:2be9d0fcbc32991d,tower crane emergency HPU engine,entity
node:bbe2fab58ea1606b,use of pull start,entity
node:c5a66c686bf61c88,The Deep Blue,entity
node:9f3e70f937544cf4,when pulled,entity
node:d84a7be9420877f6,later his shift complaining of wrist,entity
node:dd8b909ba381903e,his shift complaining,entity
node:80f14408838a6aeb,later his shift complaining,entity
node:f90b682b707a3fcb,later his shift complaining of strained wrist,entity
node:3b2108aaf7b3f655,his shift complaining of wrist,entity
node:bfe282d30b96f27e,his shift complaining of strained wrist,entity
node:87bb432b4d2b5f42,later his shift,entity
node:329139f1dfa9568a,Topside medical support,entity
node:c64142ba0bc4da1b,sent to Centre for further examination,entity
node:5420325c44185597,sent to local Centre for further examination,entity
