incident_id,source,description,target,text_unit_id,relationship_id,document_id
21502,NEAR MISS 21502 - ENVIRONMENTAL NM - HYDRAULIC OIL DRIPPED ONTO DECK,META_FACTS,ALL ACTIONS RELATED TO THIS INCIDENT HAVE BEEN COMPLETED.,2a17a41cf40ba55db64cd3d358c4c4e3942844cb85727c2a8c9eb30e5c2738552d6ebd9e5753cb9ecb3d8afb19c8640dd46cbf5b8b082ce0967bb204d320c28b,0899d261-f3aa-47de-a04a-edbcce780e30,460b786878adb90be8fa963f7f7f168f055c3fed09c14adae8494b9974fbdccee27c17bc3a62122b0a8a8e523d58d0b3f0cf6827eb2876b5db9c5cdc60649c13
21502,NEAR MISS 21502 - ENVIRONMENTAL NM - HYDRAULIC OIL DRIPPED ONTO DECK,INVOLVED,"DEEP BLUE, ABERDEEN, UK, EUROPE, TECHNIPFMC",2a17a41cf40ba55db64cd3d358c4c4e3942844cb85727c2a8c9eb30e5c2738552d6ebd9e5753cb9ecb3d8afb19c8640dd46cbf5b8b082ce0967bb204d320c28b,9526e322-4505-40f4-ba90-1ada41d090e4,460b786878adb90be8fa963f7f7f168f055c3fed09c14adae8494b9974fbdccee27c17bc3a62122b0a8a8e523d58d0b3f0cf6827eb2876b5db9c5cdc60649c13
21502,NEAR MISS 21502 - ENVIRONMENTAL NM - HYDRAULIC OIL DRIPPED ONTO DECK,AFFECTED,DECK,2a17a41cf40ba55db64cd3d358c4c4e3942844cb85727c2a8c9eb30e5c2738552d6ebd9e5753cb9ecb3d8afb19c8640dd46cbf5b8b082ce0967bb204d320c28b,5b569e54-714b-460e-891f-51d2a12ed816,460b786878adb90be8fa963f7f7f168f055c3fed09c14adae8494b9974fbdccee27c17bc3a62122b0a8a8e523d58d0b3f0cf6827eb2876b5db9c5cdc60649c13
21502,NEAR MISS 21502 - ENVIRONMENTAL NM - HYDRAULIC OIL DRIPPED ONTO DECK,META_FACTS,ALL STOP.,2a17a41cf40ba55db64cd3d358c4c4e3942844cb85727c2a8c9eb30e5c2738552d6ebd9e5753cb9ecb3d8afb19c8640dd46cbf5b8b082ce0967bb204d320c28b,4eb076b1-77b8-4372-90f0-5424f4898882,460b786878adb90be8fa963f7f7f168f055c3fed09c14adae8494b9974fbdccee27c17bc3a62122b0a8a8e523d58d0b3f0cf6827eb2876b5db9c5cdc60649c13
21502,NEAR MISS 21502 - ENVIRONMENTAL NM - HYDRAULIC OIL DRIPPED ONTO DECK,META_FACTS,REPAIRS ON THE FITTING HAVE COMMENCED AND IT HAS BEEN FIXED.,2a17a41cf40ba55db64cd3d358c4c4e3942844cb85727c2a8c9eb30e5c2738552d6ebd9e5753cb9ecb3d8afb19c8640dd46cbf5b8b082ce0967bb204d320c28b,bbc87978-5b9c-443d-b1f6-c24fadc2772d,460b786878adb90be8fa963f7f7f168f055c3fed09c14adae8494b9974fbdccee27c17bc3a62122b0a8a8e523d58d0b3f0cf6827eb2876b5db9c5cdc60649c13
21502,NEAR MISS 21502 - ENVIRONMENTAL NM - HYDRAULIC OIL DRIPPED ONTO DECK,CAUSED_BY,LOADER ARM,2a17a41cf40ba55db64cd3d358c4c4e3942844cb85727c2a8c9eb30e5c2738552d6ebd9e5753cb9ecb3d8afb19c8640dd46cbf5b8b082ce0967bb204d320c28b,89188802-77f7-4387-b614-f2e609bc45f6,460b786878adb90be8fa963f7f7f168f055c3fed09c14adae8494b9974fbdccee27c17bc3a62122b0a8a8e523d58d0b3f0cf6827eb2876b5db9c5cdc60649c13
21502,NEAR MISS 21502 - ENVIRONMENTAL NM - HYDRAULIC OIL DRIPPED ONTO DECK,META_FACTS,INTELEX,2a17a41cf40ba55db64cd3d358c4c4e3942844cb85727c2a8c9eb30e5c2738552d6ebd9e5753cb9ecb3d8afb19c8640dd46cbf5b8b082ce0967bb204d320c28b,a1dc0dcd-eac9-4a67-af59-42525b144ba1,460b786878adb90be8fa963f7f7f168f055c3fed09c14adae8494b9974fbdccee27c17bc3a62122b0a8a8e523d58d0b3f0cf6827eb2876b5db9c5cdc60649c13
21502,NEAR MISS 21502 - ENVIRONMENTAL NM - HYDRAULIC OIL DRIPPED ONTO DECK,META_FACTS,GREEN,2a17a41cf40ba55db64cd3d358c4c4e3942844cb85727c2a8c9eb30e5c2738552d6ebd9e5753cb9ecb3d8afb19c8640dd46cbf5b8b082ce0967bb204d320c28b,45e79a79-f24a-4615-bf1a-2c8383b570e8,460b786878adb90be8fa963f7f7f168f055c3fed09c14adae8494b9974fbdccee27c17bc3a62122b0a8a8e523d58d0b3f0cf6827eb2876b5db9c5cdc60649c13
21502,NEAR MISS 21502 - ENVIRONMENTAL NM - HYDRAULIC OIL DRIPPED ONTO DECK,TITLE,NEAR MISS 21502 - ENVIRONMENTAL NM - HYDRAULIC OIL DRIPPED ONTO DECK,2a17a41cf40ba55db64cd3d358c4c4e3942844cb85727c2a8c9eb30e5c2738552d6ebd9e5753cb9ecb3d8afb19c8640dd46cbf5b8b082ce0967bb204d320c28b,78a51bed-ad72-4145-811b-3984c7ab5e52,460b786878adb90be8fa963f7f7f168f055c3fed09c14adae8494b9974fbdccee27c17bc3a62122b0a8a8e523d58d0b3f0cf6827eb2876b5db9c5cdc60649c13
21502,NEAR MISS 21502 - ENVIRONMENTAL NM - HYDRAULIC OIL DRIPPED ONTO DECK,CAUSED_BY,HYDRAULIC HOSE FITTING,2a17a41cf40ba55db64cd3d358c4c4e3942844cb85727c2a8c9eb30e5c2738552d6ebd9e5753cb9ecb3d8afb19c8640dd46cbf5b8b082ce0967bb204d320c28b,cd283d89-dadd-4d3c-9969-f84563bedd17,460b786878adb90be8fa963f7f7f168f055c3fed09c14adae8494b9974fbdccee27c17bc3a62122b0a8a8e523d58d0b3f0cf6827eb2876b5db9c5cdc60649c13
21502,NEAR MISS 21502 - ENVIRONMENTAL NM - HYDRAULIC OIL DRIPPED ONTO DECK,META_FACTS,0.0,2a17a41cf40ba55db64cd3d358c4c4e3942844cb85727c2a8c9eb30e5c2738552d6ebd9e5753cb9ecb3d8afb19c8640dd46cbf5b8b082ce0967bb204d320c28b,611e24fa-3712-410b-a1da-b17ff7675d89,460b786878adb90be8fa963f7f7f168f055c3fed09c14adae8494b9974fbdccee27c17bc3a62122b0a8a8e523d58d0b3f0cf6827eb2876b5db9c5cdc60649c13
21502,NEAR MISS 21502 - ENVIRONMENTAL NM - HYDRAULIC OIL DRIPPED ONTO DECK,META_FACTS,2- UNLIKELY - 1% TO 10%,2a17a41cf40ba55db64cd3d358c4c4e3942844cb85727c2a8c9eb30e5c2738552d6ebd9e5753cb9ecb3d8afb19c8640dd46cbf5b8b082ce0967bb204d320c28b,8393042e-17db-4d2c-aa4c-6a71a02b1568,460b786878adb90be8fa963f7f7f168f055c3fed09c14adae8494b9974fbdccee27c17bc3a62122b0a8a8e523d58d0b3f0cf6827eb2876b5db9c5cdc60649c13
21502,NEAR MISS 21502 - ENVIRONMENTAL NM - HYDRAULIC OIL DRIPPED ONTO DECK,META_FACTS,2.0,2a17a41cf40ba55db64cd3d358c4c4e3942844cb85727c2a8c9eb30e5c2738552d6ebd9e5753cb9ecb3d8afb19c8640dd46cbf5b8b082ce0967bb204d320c28b,80e375e4-88cf-4d6b-a17f-82f68f4b2431,460b786878adb90be8fa963f7f7f168f055c3fed09c14adae8494b9974fbdccee27c17bc3a62122b0a8a8e523d58d0b3f0cf6827eb2876b5db9c5cdc60649c13
21502,NEAR MISS 21502 - ENVIRONMENTAL NM - HYDRAULIC OIL DRIPPED ONTO DECK,META_FACTS,THE PLET HAS BEEN LANDED BACK ON THE AFT DECK.,2a17a41cf40ba55db64cd3d358c4c4e3942844cb85727c2a8c9eb30e5c2738552d6ebd9e5753cb9ecb3d8afb19c8640dd46cbf5b8b082ce0967bb204d320c28b,96dcdc0f-7e75-4c62-89e2-232b9ee7ab29,460b786878adb90be8fa963f7f7f168f055c3fed09c14adae8494b9974fbdccee27c17bc3a62122b0a8a8e523d58d0b3f0cf6827eb2876b5db9c5cdc60649c13
21502,NEAR MISS 21502 - ENVIRONMENTAL NM - HYDRAULIC OIL DRIPPED ONTO DECK,OCCURRED_AT,5/25/2024,2a17a41cf40ba55db64cd3d358c4c4e3942844cb85727c2a8c9eb30e5c2738552d6ebd9e5753cb9ecb3d8afb19c8640dd46cbf5b8b082ce0967bb204d320c28b,bab7e21d-7c63-4b9a-8c35-10d67c30ad8b,460b786878adb90be8fa963f7f7f168f055c3fed09c14adae8494b9974fbdccee27c17bc3a62122b0a8a8e523d58d0b3f0cf6827eb2876b5db9c5cdc60649c13
21502,NEAR MISS 21502 - ENVIRONMENTAL NM - HYDRAULIC OIL DRIPPED ONTO DECK,RESULTED_IN,ENVIRONMENT,2a17a41cf40ba55db64cd3d358c4c4e3942844cb85727c2a8c9eb30e5c2738552d6ebd9e5753cb9ecb3d8afb19c8640dd46cbf5b8b082ce0967bb204d320c28b,a65cdf3f-9ac3-4995-8691-0f3a1a925b87,460b786878adb90be8fa963f7f7f168f055c3fed09c14adae8494b9974fbdccee27c17bc3a62122b0a8a8e523d58d0b3f0cf6827eb2876b5db9c5cdc60649c13
21502,NEAR MISS 21502 - ENVIRONMENTAL NM - HYDRAULIC OIL DRIPPED ONTO DECK,RESULTED_IN,1 - NEGLIGIBLE,2a17a41cf40ba55db64cd3d358c4c4e3942844cb85727c2a8c9eb30e5c2738552d6ebd9e5753cb9ecb3d8afb19c8640dd46cbf5b8b082ce0967bb204d320c28b,d07daab4-c055-4cc4-9670-d630b726f668,460b786878adb90be8fa963f7f7f168f055c3fed09c14adae8494b9974fbdccee27c17bc3a62122b0a8a8e523d58d0b3f0cf6827eb2876b5db9c5cdc60649c13
21571,NEAR MISS 21571 - LOAD FALL OFF THE FORKS,INVOLVED,B9 DO FORKLIFT,4ea04ae0d2f3ebecbd0338892cd33ecf50fb48377ecdd244d531d8ff7aa88422ab1aa5d860cb2605307ae638b018acce6c49f2ce62884690bafadf7aef8a259c,3313fdc1-68c8-41db-9bdc-7c28c3cae670,34ee0320e2ad58dd384511c34a7e85cccb1b650c8d119190ef4b856937a491d142c8d41248423ec2645ce68a0ab729f5bb846cbe365a88964ff6075961f619c5
21571,NEAR MISS 21571 - LOAD FALL OFF THE FORKS,CAUSED_BY,LOAD,4ea04ae0d2f3ebecbd0338892cd33ecf50fb48377ecdd244d531d8ff7aa88422ab1aa5d860cb2605307ae638b018acce6c49f2ce62884690bafadf7aef8a259c,81f318f9-04b9-4107-9a6f-481e9037c32b,34ee0320e2ad58dd384511c34a7e85cccb1b650c8d119190ef4b856937a491d142c8d41248423ec2645ce68a0ab729f5bb846cbe365a88964ff6075961f619c5
21604,NEAR MISS 21604 - B9 PRESS HOSES BROKE DURING TESTING,OCCURRED_AT,5/31/2024,9bd3d4b63198699ecf8648aa58d30a8f1547fa26d2a6349e165abff735d8234cfd6f4232c44295c7109aef6b4fba5803fd85cf4536e3a7a9dcb097dd70b23a12,f9fdc9b3-0812-44de-b48c-3a7a617c946f,bb914c74955793f513ad89b73784f99dfd707122cb80148f6647888f194bdd777ae74e4ac35193b5745f60f285d92925741db5995cd616623de1a27816d62017
21604,NEAR MISS 21604 - B9 PRESS HOSES BROKE DURING TESTING,USED_IN,B9 PRESS,9bd3d4b63198699ecf8648aa58d30a8f1547fa26d2a6349e165abff735d8234cfd6f4232c44295c7109aef6b4fba5803fd85cf4536e3a7a9dcb097dd70b23a12,1fefc09d-1d41-4435-ae16-d51248a37626,bb914c74955793f513ad89b73784f99dfd707122cb80148f6647888f194bdd777ae74e4ac35193b5745f60f285d92925741db5995cd616623de1a27816d62017
21604,NEAR MISS 21604 - B9 PRESS HOSES BROKE DURING TESTING,OCCURRED_AT,AGOTNES FACILITY,9bd3d4b63198699ecf8648aa58d30a8f1547fa26d2a6349e165abff735d8234cfd6f4232c44295c7109aef6b4fba5803fd85cf4536e3a7a9dcb097dd70b23a12,8fd2e677-5667-48cd-92fb-13ef5d5bcb96,bb914c74955793f513ad89b73784f99dfd707122cb80148f6647888f194bdd777ae74e4ac35193b5745f60f285d92925741db5995cd616623de1a27816d62017
21604,NEAR MISS 21604 - B9 PRESS HOSES BROKE DURING TESTING,INVOLVED,2018,9bd3d4b63198699ecf8648aa58d30a8f1547fa26d2a6349e165abff735d8234cfd6f4232c44295c7109aef6b4fba5803fd85cf4536e3a7a9dcb097dd70b23a12,2bec3192-b6e9-4699-817b-a78d0f5eddf3,bb914c74955793f513ad89b73784f99dfd707122cb80148f6647888f194bdd777ae74e4ac35193b5745f60f285d92925741db5995cd616623de1a27816d62017
21637,INTELEX,SOURCE_SYSTEM,COMPANY VEHICLE LD5612 - DAMAGE - FINANCIAL IMPACT,085254469df6bbaf29ceaaa093a065991feafa9edcf98b793ff3ad0a622c1fbb003022ce74939d783f7a6e4605fde1c129edfef32bd228c84a09ddefe892337f,141d76ca-7f47-4197-b9a2-16da4f510574,a9308b936f251cc6646aceca52d2ce14931949f692ba2c8b276a90980a89219df5a76907156d806176be1edfc0be6ebef43529493f4e027fe72112374018a386
21637,NISSAN TITAN,INVOLVED,COMPANY VEHICLE LD5612 - DAMAGE - FINANCIAL IMPACT,085254469df6bbaf29ceaaa093a065991feafa9edcf98b793ff3ad0a622c1fbb003022ce74939d783f7a6e4605fde1c129edfef32bd228c84a09ddefe892337f,19905707-5e83-414e-984d-4b2ed410a61f,a9308b936f251cc6646aceca52d2ce14931949f692ba2c8b276a90980a89219df5a76907156d806176be1edfc0be6ebef43529493f4e027fe72112374018a386
21637,HYUNDAI SONATA,INVOLVED,COMPANY VEHICLE LD5612 - DAMAGE - FINANCIAL IMPACT,085254469df6bbaf29ceaaa093a065991feafa9edcf98b793ff3ad0a622c1fbb003022ce74939d783f7a6e4605fde1c129edfef32bd228c84a09ddefe892337f,07222c5a-df77-4da9-9158-32de393cea33,a9308b936f251cc6646aceca52d2ce14931949f692ba2c8b276a90980a89219df5a76907156d806176be1edfc0be6ebef43529493f4e027fe72112374018a386
21637,ACCIDENT 21637 - COMPANY VEHICLE LD5612 MULTI VEHICLE ACCIDENT,INVOLVED,HYUNDAI SONATA,085254469df6bbaf29ceaaa093a065991feafa9edcf98b793ff3ad0a622c1fbb003022ce74939d783f7a6e4605fde1c129edfef32bd228c84a09ddefe892337f,9ace5e41-4976-4514-ab6a-e653b1021ba9,a9308b936f251cc6646aceca52d2ce14931949f692ba2c8b276a90980a89219df5a76907156d806176be1edfc0be6ebef43529493f4e027fe72112374018a386
21637,ACCIDENT 21637 - COMPANY VEHICLE LD5612 MULTI VEHICLE ACCIDENT,LIKELIHOOD_RANGE,2- UNLIKELY - 1% TO 10%,085254469df6bbaf29ceaaa093a065991feafa9edcf98b793ff3ad0a622c1fbb003022ce74939d783f7a6e4605fde1c129edfef32bd228c84a09ddefe892337f,8cb94ed0-469d-467f-b23b-40f0d735ddb2,a9308b936f251cc6646aceca52d2ce14931949f692ba2c8b276a90980a89219df5a76907156d806176be1edfc0be6ebef43529493f4e027fe72112374018a386
21637,ACCIDENT 21637 - COMPANY VEHICLE LD5612 MULTI VEHICLE ACCIDENT,INVOLVED,COMPANY VEHICLE LD5612,085254469df6bbaf29ceaaa093a065991feafa9edcf98b793ff3ad0a622c1fbb003022ce74939d783f7a6e4605fde1c129edfef32bd228c84a09ddefe892337f,2e8f34da-b3fc-41f7-9ad0-4aa392748d25,a9308b936f251cc6646aceca52d2ce14931949f692ba2c8b276a90980a89219df5a76907156d806176be1edfc0be6ebef43529493f4e027fe72112374018a386
21637,ACCIDENT 21637 - COMPANY VEHICLE LD5612 MULTI VEHICLE ACCIDENT,SEVERITY_SCORE,1 - NEGLIGIBLE,085254469df6bbaf29ceaaa093a065991feafa9edcf98b793ff3ad0a622c1fbb003022ce74939d783f7a6e4605fde1c129edfef32bd228c84a09ddefe892337f,9bd5f076-f04c-4d33-8c41-43e4ed5a7838,a9308b936f251cc6646aceca52d2ce14931949f692ba2c8b276a90980a89219df5a76907156d806176be1edfc0be6ebef43529493f4e027fe72112374018a386
21637,ACCIDENT 21637 - COMPANY VEHICLE LD5612 MULTI VEHICLE ACCIDENT,SOURCE_SYSTEM,INTELEX,085254469df6bbaf29ceaaa093a065991feafa9edcf98b793ff3ad0a622c1fbb003022ce74939d783f7a6e4605fde1c129edfef32bd228c84a09ddefe892337f,a1b4f7c8-9ea8-45d7-a5f9-752ca95255ed,a9308b936f251cc6646aceca52d2ce14931949f692ba2c8b276a90980a89219df5a76907156d806176be1edfc0be6ebef43529493f4e027fe72112374018a386
21637,COMPANY VEHICLE LD5612,INVOLVED,COMPANY VEHICLE LD5612 - DAMAGE - FINANCIAL IMPACT,085254469df6bbaf29ceaaa093a065991feafa9edcf98b793ff3ad0a622c1fbb003022ce74939d783f7a6e4605fde1c129edfef32bd228c84a09ddefe892337f,f1c53ab3-5e8a-47b8-8a14-b7bf9ce2736d,a9308b936f251cc6646aceca52d2ce14931949f692ba2c8b276a90980a89219df5a76907156d806176be1edfc0be6ebef43529493f4e027fe72112374018a386
21637,ACCIDENT 21637 - COMPANY VEHICLE LD5612 MULTI VEHICLE ACCIDENT,"MITIGATED_RISK_COLOR
RISK_COLOR",GREEN,085254469df6bbaf29ceaaa093a065991feafa9edcf98b793ff3ad0a622c1fbb003022ce74939d783f7a6e4605fde1c129edfef32bd228c84a09ddefe892337f,8a956e6e-be61-4f92-8507-9705f721dcb8,a9308b936f251cc6646aceca52d2ce14931949f692ba2c8b276a90980a89219df5a76907156d806176be1edfc0be6ebef43529493f4e027fe72112374018a386
21637,ACCIDENT 21637 - COMPANY VEHICLE LD5612 MULTI VEHICLE ACCIDENT,MITIGATED_RISK,1.0,085254469df6bbaf29ceaaa093a065991feafa9edcf98b793ff3ad0a622c1fbb003022ce74939d783f7a6e4605fde1c129edfef32bd228c84a09ddefe892337f,f1e30159-ad01-4de3-9cb6-dfa6e21adcea,a9308b936f251cc6646aceca52d2ce14931949f692ba2c8b276a90980a89219df5a76907156d806176be1edfc0be6ebef43529493f4e027fe72112374018a386
21637,ACCIDENT 21637 - COMPANY VEHICLE LD5612 MULTI VEHICLE ACCIDENT,CAUSED_BY,TOW TRUCK,085254469df6bbaf29ceaaa093a065991feafa9edcf98b793ff3ad0a622c1fbb003022ce74939d783f7a6e4605fde1c129edfef32bd228c84a09ddefe892337f,b5278bf2-d9be-4699-a9f7-769eb7083b79,a9308b936f251cc6646aceca52d2ce14931949f692ba2c8b276a90980a89219df5a76907156d806176be1edfc0be6ebef43529493f4e027fe72112374018a386
21637,ACCIDENT 21637 - COMPANY VEHICLE LD5612 MULTI VEHICLE ACCIDENT,INVOLVED,NISSAN TITAN,085254469df6bbaf29ceaaa093a065991feafa9edcf98b793ff3ad0a622c1fbb003022ce74939d783f7a6e4605fde1c129edfef32bd228c84a09ddefe892337f,370520d2-3246-4b17-90d7-961a49e2d966,a9308b936f251cc6646aceca52d2ce14931949f692ba2c8b276a90980a89219df5a76907156d806176be1edfc0be6ebef43529493f4e027fe72112374018a386
21637,ACCIDENT 21637 - COMPANY VEHICLE LD5612 MULTI VEHICLE ACCIDENT,CLIENT,"FMC TECHNOLOGIES SURFACE INTEGRATED SERVICES, INC.",085254469df6bbaf29ceaaa093a065991feafa9edcf98b793ff3ad0a622c1fbb003022ce74939d783f7a6e4605fde1c129edfef32bd228c84a09ddefe892337f,e789ca8c-c702-4896-8050-73bc02454b4b,a9308b936f251cc6646aceca52d2ce14931949f692ba2c8b276a90980a89219df5a76907156d806176be1edfc0be6ebef43529493f4e027fe72112374018a386
21637,ACCIDENT 21637 - COMPANY VEHICLE LD5612 MULTI VEHICLE ACCIDENT,REPORTED_DATE,6/4/2024,085254469df6bbaf29ceaaa093a065991feafa9edcf98b793ff3ad0a622c1fbb003022ce74939d783f7a6e4605fde1c129edfef32bd228c84a09ddefe892337f,19e270a0-19a3-4573-9250-a348a91afa2c,a9308b936f251cc6646aceca52d2ce14931949f692ba2c8b276a90980a89219df5a76907156d806176be1edfc0be6ebef43529493f4e027fe72112374018a386
21637,ACCIDENT 21637 - COMPANY VEHICLE LD5612 MULTI VEHICLE ACCIDENT,OCCURRED_AT,OKLAHOMA CITY SERVICE BASE,085254469df6bbaf29ceaaa093a065991feafa9edcf98b793ff3ad0a622c1fbb003022ce74939d783f7a6e4605fde1c129edfef32bd228c84a09ddefe892337f,1a6d4ce2-8ede-4858-93cd-fae75a347268,a9308b936f251cc6646aceca52d2ce14931949f692ba2c8b276a90980a89219df5a76907156d806176be1edfc0be6ebef43529493f4e027fe72112374018a386
21637,ACCIDENT 21637 - COMPANY VEHICLE LD5612 MULTI VEHICLE ACCIDENT,OCCURRED_AT,02:00.0,085254469df6bbaf29ceaaa093a065991feafa9edcf98b793ff3ad0a622c1fbb003022ce74939d783f7a6e4605fde1c129edfef32bd228c84a09ddefe892337f,4f5306a2-5b29-4f3a-9741-2d8f19e21034,a9308b936f251cc6646aceca52d2ce14931949f692ba2c8b276a90980a89219df5a76907156d806176be1edfc0be6ebef43529493f4e027fe72112374018a386
21659,ACCIDENT 21659 - COMPANY VEHICLE STRUCK DEER,INVOLVED,DEER,677934326dd3bf5ee0bdf4831dccff9e59674d2d08bc1c61e348cefb750a296bc2095184e659b6c6f9b97603ae8abb5d5d3946b61754bab2c2d6500ab12f77dd,0d1a2b02-8034-42bd-a3f8-e93c056f78d3,e5fd2c7643f6feb5a7bb4af44bd9fbeb03e2682416fbc09f15b1adcc61b0c8ee15dcd0c6552d3d8f7fb89bd53c3db65998c2e40476e2c4d4b19997ebb3d8761c
21659,ACCIDENT 21659 - COMPANY VEHICLE STRUCK DEER,INVOLVED,COMPANY VEHICLE LD5550,677934326dd3bf5ee0bdf4831dccff9e59674d2d08bc1c61e348cefb750a296bc2095184e659b6c6f9b97603ae8abb5d5d3946b61754bab2c2d6500ab12f77dd,e86dd5f3-6a6b-44ea-8199-cce824b23d3d,e5fd2c7643f6feb5a7bb4af44bd9fbeb03e2682416fbc09f15b1adcc61b0c8ee15dcd0c6552d3d8f7fb89bd53c3db65998c2e40476e2c4d4b19997ebb3d8761c
21659,ACCIDENT 21659 - COMPANY VEHICLE STRUCK DEER,OCCURRED_AT,MINOT SERVICE BASE,677934326dd3bf5ee0bdf4831dccff9e59674d2d08bc1c61e348cefb750a296bc2095184e659b6c6f9b97603ae8abb5d5d3946b61754bab2c2d6500ab12f77dd,9d44c1ea-7d3e-4f8e-84ef-de753eaf45c6,e5fd2c7643f6feb5a7bb4af44bd9fbeb03e2682416fbc09f15b1adcc61b0c8ee15dcd0c6552d3d8f7fb89bd53c3db65998c2e40476e2c4d4b19997ebb3d8761c
21659,ACCIDENT 21659 - COMPANY VEHICLE STRUCK DEER,OCCURRED_AT,6/5/2024,677934326dd3bf5ee0bdf4831dccff9e59674d2d08bc1c61e348cefb750a296bc2095184e659b6c6f9b97603ae8abb5d5d3946b61754bab2c2d6500ab12f77dd,b04c785b-84f6-466b-94c8-978f77e2ec8c,e5fd2c7643f6feb5a7bb4af44bd9fbeb03e2682416fbc09f15b1adcc61b0c8ee15dcd0c6552d3d8f7fb89bd53c3db65998c2e40476e2c4d4b19997ebb3d8761c
21702,ACCIDENT 21702 - DAMAGE ON OSB COMPRESSOR DRAW BAR DURING PIPE UNLOADING/STACKING OF PIPES,CLIENT,AKER BP ASA,47936b9eb2c076e1b5ad7973760ba715b537aae771e16fcef6dff08cb674965ebc82395d613e9c6bee639c456fa99db52c947829e37af7df8f8e8eefed90796b,e8ae401e-4d3f-482a-8da4-323b04592256,71ffc309d83ba04c93238a450ee4aea071a166487990fd78b0695057090953440e956b67f39b8e8ffa39b8651860712b41dab94db6cd9c25134fd6722e6f5451
21702,ACCIDENT 21702 - DAMAGE ON OSB COMPRESSOR DRAW BAR DURING PIPE UNLOADING/STACKING OF PIPES,INVOLVED,OSB COMPRESSOR,47936b9eb2c076e1b5ad7973760ba715b537aae771e16fcef6dff08cb674965ebc82395d613e9c6bee639c456fa99db52c947829e37af7df8f8e8eefed90796b,c28ba0c6-9cbe-44ad-af5e-bfaf1768ed7f,71ffc309d83ba04c93238a450ee4aea071a166487990fd78b0695057090953440e956b67f39b8e8ffa39b8651860712b41dab94db6cd9c25134fd6722e6f5451
21702,ACCIDENT 21702 - DAMAGE ON OSB COMPRESSOR DRAW BAR DURING PIPE UNLOADING/STACKING OF PIPES,OCCURRED_AT,6/7/2024,47936b9eb2c076e1b5ad7973760ba715b537aae771e16fcef6dff08cb674965ebc82395d613e9c6bee639c456fa99db52c947829e37af7df8f8e8eefed90796b,47dacff6-bc1b-41c6-b665-013d863a0a09,71ffc309d83ba04c93238a450ee4aea071a166487990fd78b0695057090953440e956b67f39b8e8ffa39b8651860712b41dab94db6cd9c25134fd6722e6f5451
21702,ACCIDENT 21702 - DAMAGE ON OSB COMPRESSOR DRAW BAR DURING PIPE UNLOADING/STACKING OF PIPES,INVOLVED,DRIVER/TRAILER PULLER,47936b9eb2c076e1b5ad7973760ba715b537aae771e16fcef6dff08cb674965ebc82395d613e9c6bee639c456fa99db52c947829e37af7df8f8e8eefed90796b,0a0fb72e-c610-4cee-91ba-0ed9b80a8034,71ffc309d83ba04c93238a450ee4aea071a166487990fd78b0695057090953440e956b67f39b8e8ffa39b8651860712b41dab94db6cd9c25134fd6722e6f5451
21702,ACCIDENT 21702 - DAMAGE ON OSB COMPRESSOR DRAW BAR DURING PIPE UNLOADING/STACKING OF PIPES,OCCURRED_AT,ORKANGER SPOOLBASE,47936b9eb2c076e1b5ad7973760ba715b537aae771e16fcef6dff08cb674965ebc82395d613e9c6bee639c456fa99db52c947829e37af7df8f8e8eefed90796b,cd005073-d91e-486f-86bb-2bbb91f8c640,71ffc309d83ba04c93238a450ee4aea071a166487990fd78b0695057090953440e956b67f39b8e8ffa39b8651860712b41dab94db6cd9c25134fd6722e6f5451
21726,ACCIDENT 21726 - FIRST AID INJURY (FINGER TIP - PINCH POINT IMPACT INJURY),INVOLVED,TECHNIPFMC,91fb797636de13d6b8dacb6872b2d60636a584ada63117c8e0979c9c17f6ef945248b847193cc5c2cb6c6442d93cf7828ee07ae8c828a640804d26112bd61ee1,8715e621-5355-4e67-a02c-38eb7f1a715c,8188422f0846670b49b51a4192ba62e6b015f2bd13f77aa9c1063c3cdc819a7b07c6296d450b3dac54f7dab8d3f9c221d8460cb7afb181fffd4c6c9de44f8cff
21726,ACCIDENT 21726 - FIRST AID INJURY (FINGER TIP - PINCH POINT IMPACT INJURY),INVOLVED,MOLD M03068,91fb797636de13d6b8dacb6872b2d60636a584ada63117c8e0979c9c17f6ef945248b847193cc5c2cb6c6442d93cf7828ee07ae8c828a640804d26112bd61ee1,3491b7d5-2a56-4f0f-9d70-ce9151bc930a,8188422f0846670b49b51a4192ba62e6b015f2bd13f77aa9c1063c3cdc819a7b07c6296d450b3dac54f7dab8d3f9c221d8460cb7afb181fffd4c6c9de44f8cff
21726,ACCIDENT 21726 - FIRST AID INJURY (FINGER TIP - PINCH POINT IMPACT INJURY),INVOLVED,1200T PRESS,91fb797636de13d6b8dacb6872b2d60636a584ada63117c8e0979c9c17f6ef945248b847193cc5c2cb6c6442d93cf7828ee07ae8c828a640804d26112bd61ee1,a205a18c-77dc-42c8-8f7f-490db05bc8b6,8188422f0846670b49b51a4192ba62e6b015f2bd13f77aa9c1063c3cdc819a7b07c6296d450b3dac54f7dab8d3f9c221d8460cb7afb181fffd4c6c9de44f8cff
